true_values,predicted_values,abs_error
0.0,0.3964725,0.3964725
0.0,0.0,0.0
0.0,0.4762059,0.4762059
0.001,0.0,0.001
0.012,0.42213738,0.4101374
0.015,0.0,0.015
0.008,0.38977247,0.3817725
0.006,0.0,0.006
0.012,0.27538007,0.26338008
0.03,0.0,0.03
0.049,0.32843798,0.279438
0.056,0.13139586,0.07539586
0.061,0.34346688,0.2824669
0.07200000000000001,0.18863106,0.11663106
0.08,0.3708455,0.2908455
0.076,0.26379398,0.18779397
0.08900000000000001,0.31901544,0.23001544
0.246,0.31463212,0.06863211
0.28600000000000003,0.63195574,0.34595573
0.363,0.4861931,0.123193085
0.496,0.72242886,0.22642887
0.613,0.808877,0.19587702
0.645,0.9796729,0.33467293
0.6679999999999999,0.8911965,0.2231965
0.762,0.97699594,0.21499592
0.8809999999999999,1.0978125,0.21681255
1.0170000000000001,1.2569234,0.23992348
1.3159999999999998,1.3780106,0.062010646
1.412,1.8339827,0.42198277
1.058,1.6716492,0.61364925
0.7879999999999999,1.0485636,0.2605636
0.73,0.94283843,0.21283841
0.772,0.99413526,0.22213525
0.8909999999999999,1.1124363,0.22143632
1.294,1.2560811,0.037918925
1.5419999999999998,1.8984647,0.35646462
1.5490000000000002,1.969048,0.420048
1.616,1.7191174,0.10311735
1.819,1.9691298,0.1501298
1.819,2.2570076,0.4380076
1.682,2.0451434,0.36314332
1.668,1.857904,0.18990397
1.643,1.963144,0.32014394
1.426,1.8944789,0.46847892
1.169,1.5139804,0.34498036
0.878,1.2947013,0.41670132
0.846,0.967311,0.12131101
0.8959999999999999,1.1892177,0.29321766
0.8029999999999999,1.1876497,0.38464975
0.8200000000000001,1.00349,0.18348998
0.985,1.1338962,0.14889622
1.103,1.3712344,0.26823437
1.063,1.4223503,0.35935032
0.985,1.2681651,0.2831651
1.092,1.2070748,0.115074754
1.237,1.4718308,0.23483086
1.244,1.5874292,0.3434292
1.167,1.4972914,0.3302914
1.037,1.3666358,0.32963586
0.8180000000000001,1.2375553,0.41955525
0.7609999999999999,0.91528547,0.15428549
0.75,1.0582079,0.30820787
0.763,1.0759655,0.3129655
0.8370000000000001,0.9718455,0.1348455
0.936,1.1847237,0.24872375
1.102,1.2952747,0.19327474
1.25,1.4567363,0.20673633
1.188,1.5817724,0.39377248
1.094,1.3874485,0.29344857
1.0070000000000001,1.2905669,0.28356695
0.871,1.2071662,0.3361662
0.737,1.0546911,0.3176911
0.684,0.8942665,0.21026647
0.669,0.91005814,0.24105811
0.636,0.9019047,0.26590472
0.5870000000000001,0.8353646,0.24836457
0.51,0.7781231,0.2681231
0.306,0.6789417,0.37294173
0.081,0.35496572,0.27396572
0.061,0.11978035,0.058780346
0.059000000000000004,0.19665562,0.13765562
0.055,0.175025,0.120025
0.043,0.14802621,0.105026215
0.037000000000000005,0.09842911,0.061429113
0.038,0.10467203,0.06667203
0.047,0.11156151,0.06456151
0.055,0.1379653,0.08296531
0.059000000000000004,0.1588692,0.09986921
0.068,0.16165887,0.093658864
0.084,0.20923154,0.12523153
0.155,0.24713199,0.09213199
0.234,0.3663911,0.1323911
0.379,0.4411748,0.062174797
0.449,0.66504014,0.21604013
0.451,0.6362318,0.18523178
0.489,0.6399361,0.1509361
0.579,0.6974856,0.11848563
0.621,0.85291135,0.23191136
0.591,0.8224062,0.23140615
0.578,0.76425505,0.18625504
0.5670000000000001,0.7713276,0.20432764
0.5429999999999999,0.7535145,0.21051455
0.5710000000000001,0.705318,0.134318
0.633,0.7959174,0.16291738
0.6629999999999999,0.87471193,0.21171194
0.6990000000000001,0.87413996,0.17513996
0.6880000000000001,0.9295722,0.2415722
0.6729999999999999,0.85991514,0.18691516
0.664,0.8703785,0.20637852
0.706,0.8499349,0.1439349
0.753,0.9456537,0.19265366
0.746,0.9733319,0.22733194
0.757,0.93538916,0.17838913
0.8740000000000001,0.96585155,0.09185153
0.885,1.1913837,0.30638373
0.8390000000000001,1.0573667,0.21836674
0.943,1.0191612,0.076161206
0.99,1.248053,0.25805295
1.001,1.2110333,0.2100333
0.993,1.2101119,0.21711189
1.055,1.1757138,0.12071383
1.195,1.330528,0.13552797
1.238,1.4985555,0.2605555
1.109,1.4385457,0.32954574
0.9390000000000001,1.2000697,0.26106966
0.921,1.0439781,0.12297809
1.079,1.152826,0.073825955
1.108,1.4115993,0.30359924
1.188,1.28235,0.09434998
1.243,1.4742731,0.23127306
1.265,1.4499371,0.18493712
