true_values,predicted_values,abs_error
0.0,0.75259155,0.75259155
0.0,0.0,0.0
0.0,0.8211217,0.8211217
0.001,0.0,0.001
0.012,0.774188,0.76218796
0.015,0.0,0.015
0.008,0.72871166,0.72071165
0.006,0.0,0.006
0.012,0.59891814,0.5869181
0.03,0.0095998235,0.020400176
0.049,0.63192576,0.58292574
0.056,0.1730973,0.117097296
0.061,0.6265796,0.5655796
0.07200000000000001,0.25203943,0.18003944
0.08,0.632951,0.55295104
0.076,0.34856611,0.2725661
0.08900000000000001,0.5613829,0.4723829
0.246,0.41645342,0.17045341
0.28600000000000003,0.85559285,0.56959283
0.363,0.6029522,0.23995218
0.496,0.94477487,0.44877487
0.613,0.9389337,0.3259337
0.645,1.1937135,0.54871356
0.6679999999999999,1.0362779,0.3682779
0.762,1.1804999,0.4184999
0.8809999999999999,1.2466666,0.36566657
1.0170000000000001,1.451704,0.43470407
1.3159999999999998,1.5421286,0.22612858
1.412,2.0307965,0.6187966
1.058,1.8430763,0.7850764
0.7879999999999999,1.2397453,0.45174527
0.73,1.1027594,0.37275934
0.772,1.1528778,0.3808778
0.8909999999999999,1.2793572,0.38835722
1.294,1.4310863,0.13708627
1.5419999999999998,2.0803802,0.53838015
1.5490000000000002,2.1534111,0.6044111
1.616,1.9156268,0.2996267
1.819,2.1435134,0.32451344
1.819,2.432379,0.613379
1.682,2.2317128,0.5497128
1.668,2.0441818,0.37618184
1.643,2.1404176,0.49741757
1.426,2.069433,0.643433
1.169,1.6900538,0.5210538
0.878,1.4671304,0.5891304
0.846,1.1276138,0.28161377
0.8959999999999999,1.3613577,0.46535766
0.8029999999999999,1.3479776,0.54497766
0.8200000000000001,1.1876603,0.36766034
0.985,1.3031442,0.3181442
1.103,1.5451785,0.4421785
1.063,1.5977626,0.5347626
0.985,1.4473137,0.46231365
1.092,1.3806349,0.2886349
1.237,1.6445051,0.40750515
1.244,1.7619773,0.51797736
1.167,1.6822771,0.515277
1.037,1.5455511,0.5085511
0.8180000000000001,1.4126366,0.5946366
0.7609999999999999,1.0813278,0.32032782
0.75,1.2303983,0.4803983
0.763,1.2389839,0.47598386
0.8370000000000001,1.1567707,0.3197707
0.936,1.3558309,0.41983092
1.102,1.4703677,0.36836767
1.25,1.6385019,0.38850188
1.188,1.7570153,0.5690154
1.094,1.5665245,0.47252452
1.0070000000000001,1.4670388,0.46003878
0.871,1.3705974,0.49959737
0.737,1.2216809,0.4846809
0.684,1.0577095,0.37370944
0.669,1.0757012,0.4067012
0.636,1.0634707,0.42747074
0.5870000000000001,1.0022458,0.41524577
0.51,0.9401502,0.4301502
0.306,0.8416124,0.5356124
0.081,0.512169,0.431169
0.061,0.27594742,0.21494742
0.059000000000000004,0.3468824,0.2878824
0.055,0.32509655,0.27009654
0.043,0.3058522,0.2628522
0.037000000000000005,0.25431645,0.21731645
0.038,0.26446873,0.22646873
0.047,0.26762512,0.22062513
0.055,0.2986506,0.24365059
0.059000000000000004,0.31918257,0.26018256
0.068,0.32401466,0.25601465
0.084,0.37079763,0.28679764
0.155,0.40696183,0.25196183
0.234,0.5271952,0.29319522
0.379,0.5993375,0.22033751
0.449,0.8304408,0.38144082
0.451,0.79447865,0.34347865
0.489,0.8082922,0.31929222
0.579,0.85437316,0.27537316
0.621,1.0200955,0.39909548
0.591,0.98377866,0.39277864
0.578,0.9346015,0.35660148
0.5670000000000001,0.9291956,0.3621956
0.5429999999999999,0.91673774,0.37373775
0.5710000000000001,0.8653773,0.29437733
0.633,0.9614132,0.3284132
0.6629999999999999,1.0358086,0.37280858
0.6990000000000001,1.0429502,0.34395015
0.6880000000000001,1.0948937,0.40689367
0.6729999999999999,1.024514,0.35151398
0.664,1.0365499,0.37254995
0.706,1.0110593,0.3050593
0.753,1.1114067,0.35840666
0.746,1.1343888,0.3883888
0.757,1.1026727,0.34567267
0.8740000000000001,1.128758,0.25475794
0.885,1.3581256,0.47312558
0.8390000000000001,1.2182088,0.3792088
0.943,1.1914258,0.24842578
0.99,1.407794,0.417794
1.001,1.3765824,0.37558234
0.993,1.3768859,0.38388592
1.055,1.3357008,0.2807008
1.195,1.4965284,0.30152833
1.238,1.6611176,0.42311752
1.109,1.6082988,0.4992988
0.9390000000000001,1.3647434,0.42574334
0.921,1.2043134,0.2833134
1.079,1.3092728,0.23027277
1.108,1.573679,0.46567893
1.188,1.4447592,0.2567593
1.243,1.6474048,0.40440476
1.265,1.6047747,0.33977473
1.375,1.6610775,0.2860775
1.544,1.8146137,0.27061367
1.5730000000000002,2.0565152,0.48351526
1.444,1.9171002,0.4731002
1.425,1.7118683,0.28686833
1.5830000000000002,1.8104718,0.22747183
1.608,2.0968413,0.4888413
1.5490000000000002,1.9272665,0.37826645
1.497,1.886503,0.389503
1.4409999999999998,1.8189665,0.37796652
1.47,1.7816834,0.31168342
1.4,1.8576355,0.45763552
1.268,1.6846179,0.41661787
1.297,1.5475643,0.25056422
1.3880000000000001,1.7100375,0.32203746
1.41,1.8062253,0.39622533
1.3880000000000001,1.7637016,0.37570155
1.355,1.720792,0.36579204
1.285,1.6877162,0.40271628
1.2,1.5891762,0.38917613
1.192,1.4938663,0.3018663
1.218,1.5513127,0.33331263
1.287,1.587087,0.3000871
1.3090000000000002,1.7074168,0.39841676
1.276,1.6519201,0.37592006
1.246,1.599862,0.35386193
1.118,1.5759773,0.4579773
1.114,1.3648355,0.25083554
1.113,1.5110452,0.39804518
1.014,1.4307393,0.41673923
0.94,1.2920104,0.35201043
0.988,1.2311567,0.24315673
1.05,1.3949283,0.34492838
1.215,1.4230268,0.20802677
1.219,1.7126902,0.49369025
1.263,1.5016444,0.23864436
1.409,1.6965005,0.2875005
1.472,1.8377354,0.3657354
1.439,1.8788016,0.43980157
1.3980000000000001,1.736696,0.338696
1.2990000000000002,1.7444544,0.44545436
1.251,1.5629464,0.3119464
1.229,1.6061645,0.37716448
1.192,1.5469217,0.3549217
1.236,1.5472157,0.31121576
1.357,1.6331747,0.27617466
1.4,1.8190043,0.41900432
1.331,1.7658134,0.43481338
1.411,1.6431367,0.23213673
1.514,1.8872845,0.37328446
1.515,1.9546262,0.43962622
1.36,1.8527899,0.49278986
0.77,1.6020861,0.8320861
0.475,0.6973969,0.22239688
0.392,0.7914052,0.3994052
0.265,0.6576218,0.39262182
