true_values,predicted_values,abs_error
0.0,0.7541383,0.7541383
0.0,0.0,0.0
0.0,0.8586554,0.8586554
0.001,0.0,0.001
0.012,0.80061275,0.7886127
0.015,0.0,0.015
0.008,0.78944224,0.7814422
0.006,0.0,0.006
0.012,0.6567143,0.6447143
0.03,0.0,0.03
0.049,0.689765,0.64076495
0.056,0.0,0.056
0.061,0.6761331,0.6151331
0.07200000000000001,0.0,0.072
0.08,0.6681573,0.5881573
0.076,0.07165204,0.0043479577
0.08900000000000001,0.5793922,0.4903922
0.246,0.15664975,0.08935025
0.28600000000000003,0.84756976,0.56156975
0.363,0.35593578,0.0070642233
0.496,0.92085385,0.42485386
0.613,0.7025501,0.08955014
0.645,1.1463509,0.5013509
0.6679999999999999,0.8201733,0.15217334
0.762,1.1175274,0.35552734
0.8809999999999999,1.0423428,0.1613428
1.0170000000000001,1.366613,0.34961307
1.3159999999999998,1.3470448,0.03104484
1.412,1.9170231,0.5050231
1.058,1.6549548,0.5969548
0.7879999999999999,1.1393034,0.35130346
0.73,0.9511688,0.22116876
0.772,1.0398741,0.26787406
0.8909999999999999,1.1286193,0.23761934
1.294,1.3010362,0.007036209
1.5419999999999998,1.9135772,0.37157714
1.5490000000000002,1.9925693,0.4435693
1.616,1.7717377,0.15573764
1.819,1.996723,0.17772305
1.819,2.2646124,0.44561243
1.682,2.090085,0.408085
1.668,1.8977116,0.22971165
1.643,1.9903919,0.34739184
1.426,1.9249891,0.4989891
1.169,1.5592521,0.3902521
0.878,1.3370631,0.45906305
0.846,1.0015045,0.15550452
0.8959999999999999,1.2385077,0.34250772
0.8029999999999999,1.2057983,0.4027983
0.8200000000000001,1.0644218,0.24442178
0.985,1.1676915,0.18269145
1.103,1.4078144,0.30481434
1.063,1.4553138,0.39231384
0.985,1.3154632,0.33046317
1.092,1.2480133,0.15601325
1.237,1.5074884,0.27048838
1.244,1.6172919,0.37329197
1.167,1.5469279,0.37992787
1.037,1.407643,0.37064302
0.8180000000000001,1.2807397,0.46273965
0.7609999999999999,0.9521149,0.1911149
0.75,1.1086901,0.35869014
0.763,1.0871563,0.32415628
0.8370000000000001,1.0243891,0.18738914
0.936,1.2202128,0.28421283
