true_values,predicted_values,abs_error
0.0,0.0,0.0
0.0,1.9337873,1.9337873
0.0,2.1600316,2.1600316
0.001,0.0,0.001
0.012,0.0,0.012
0.015,0.0,0.015
0.008,0.0,0.008
0.006,0.0,0.006
0.012,0.0,0.012
0.03,0.0,0.03
0.049,0.0,0.049
0.056,0.0,0.056
0.061,0.0,0.061
0.07200000000000001,0.0,0.072
0.08,0.0,0.08
0.076,0.0,0.076
0.08900000000000001,1.491411,1.402411
0.246,5.9094744,5.6634746
0.28600000000000003,7.0635276,6.777528
0.363,4.7643905,4.4013906
0.496,2.6487954,2.1527953
0.613,2.0170138,1.4040139
0.645,3.2892168,2.6442168
0.6679999999999999,2.825071,2.157071
0.762,1.1958053,0.4338053
0.8809999999999999,2.9103959,2.0293958
1.0170000000000001,1.9102161,0.89321613
1.3159999999999998,3.4931352,2.1771352
1.412,4.1336956,2.7216957
1.058,3.199508,2.141508
0.7879999999999999,2.8696375,2.0816374
0.73,2.6037827,1.8737826
0.772,2.842653,2.070653
0.8909999999999999,2.9420364,2.0510364
1.294,3.352473,2.058473
1.5419999999999998,3.6991262,2.1571262
1.5490000000000002,3.662659,2.113659
1.616,3.225389,1.609389
1.819,2.775954,0.956954
1.819,2.745512,0.926512
1.682,2.7885258,1.1065258
1.668,2.6441944,0.9761944
1.643,2.4754028,0.8324028
1.426,2.3016937,0.8756937
1.169,2.02698,0.8579799
0.878,1.7170355,0.8390355
0.846,1.4036629,0.5576629
0.8959999999999999,1.3731265,0.47712648
0.8029999999999999,1.3955578,0.5925578
0.8200000000000001,1.2347939,0.4147939
0.985,1.2416621,0.25666213
1.103,1.4255726,0.3225726
1.063,1.4975979,0.43459797
0.985,1.3657911,0.38079107
1.092,1.2416404,0.14964044
1.237,1.4088488,0.17184877
1.244,1.5425973,0.29859734
1.167,1.4254689,0.25846887
1.037,1.2982242,0.26122427
0.8180000000000001,1.1458046,0.32780463
0.7609999999999999,0.93864024,0.17764026
0.75,0.9162016,0.16620159
0.763,0.85401815,0.09101814
0.8370000000000001,0.91071486,0.07371485
0.936,1.0024968,0.06649685
1.102,1.0300192,0.071980834
1.25,1.2430556,0.006944418
1.188,1.3707266,0.18272662
1.094,1.1612896,0.06728959
1.0070000000000001,1.0587721,0.051772118
0.871,0.9984026,0.1274026
0.737,0.8355208,0.098520815
0.684,0.6948871,0.010887086
0.669,0.69323754,0.024237514
0.636,0.69206595,0.056065977
0.5870000000000001,0.65355015,0.066550136
0.51,0.56695664,0.05695665
0.306,0.46183968,0.15583968
0.081,0.16743356,0.08643356
0.061,0.0,0.061
0.059000000000000004,0.0,0.059
0.055,0.0,0.055
0.043,0.0,0.043
0.037000000000000005,0.0,0.037
0.038,0.0,0.038
0.047,0.0,0.047
0.055,0.0,0.055
0.059000000000000004,0.0,0.059
0.068,0.0,0.068
0.084,0.0,0.084
0.155,0.0019260645,0.15307394
0.234,0.07955396,0.15444604
0.379,0.17055959,0.20844042
0.449,0.33990765,0.109092355
0.451,0.38396657,0.06703344
0.489,0.3315681,0.1574319
0.579,0.4135262,0.16547379
0.621,0.52912295,0.09187704
0.591,0.5573213,0.03367871
0.578,0.453901,0.124099016
0.5670000000000001,0.45866734,0.108332634
0.5429999999999999,0.44742084,0.09557915
0.5710000000000001,0.43655488,0.1344451
0.633,0.47531933,0.15768069
0.6629999999999999,0.564886,0.09811401
0.6990000000000001,0.5699407,0.12905931
0.6880000000000001,0.60657066,0.08142936
0.6729999999999999,0.5807502,0.09224975
0.664,0.54716724,0.11683273
0.706,0.5380379,0.16796207
0.753,0.6398479,0.11315215
0.746,0.6723107,0.07368928
0.757,0.62753063,0.1294694
0.8740000000000001,0.6750765,0.19892353
0.885,0.8453701,0.039629877
0.8390000000000001,0.78218764,0.056812346
0.943,0.7243349,0.21866512
0.99,0.9032374,0.08676261
1.001,0.9036968,0.09730327
0.993,0.9001883,0.092811644
1.055,0.86833686,0.18666309
1.195,0.9954449,0.19955516
1.238,1.1627424,0.07525766
1.109,1.149559,0.040559053
0.9390000000000001,0.89075476,0.04824525
0.921,0.73236907,0.18863094
1.079,0.8373225,0.24167752
1.108,1.0968604,0.011139631
1.188,0.9861763,0.20182365
1.243,1.101771,0.14122903
1.265,1.1478243,0.1171757
1.375,1.1811869,0.19381309
1.544,1.3079848,0.2360152
1.5730000000000002,1.5093559,0.06364405
1.444,1.422992,0.021008015
1.425,1.2020292,0.22297072
1.5830000000000002,1.2909776,0.29202235
1.608,1.5637066,0.044293404
1.5490000000000002,1.4881563,0.060843706
1.497,1.3434817,0.15351832
1.4409999999999998,1.3280402,0.11295974
1.47,1.2967191,0.17328095
1.4,1.3871336,0.012866378
1.268,1.2063034,0.06169665
1.297,1.0543106,0.24268949
1.3880000000000001,1.1995819,0.18841815
1.41,1.3272421,0.08275783
1.3880000000000001,1.2730985,0.11490154
1.355,1.2187712,0.1362288
1.285,1.2102611,0.07473886
1.2,1.1089778,0.09102225
1.192,1.010281,0.18171906
1.218,1.06794,0.15006006
1.287,1.1162492,0.17075074
1.3090000000000002,1.1842682,0.12473178
1.276,1.1619366,0.11406338
1.246,1.1305792,0.11542082
1.118,1.0901299,0.027870178
1.114,0.9075516,0.20644838
1.113,0.9855064,0.12749362
1.014,0.97661513,0.037384927
0.94,0.8168726,0.1231274
0.988,0.7765031,0.21149689
1.05,0.9288094,0.12119055
1.215,0.9589888,0.25601125
1.219,1.174551,0.04444897
1.263,1.041444,0.22155607
1.409,1.1409827,0.2680173
1.472,1.3547899,0.11721015
1.439,1.3420999,0.096900105
1.3980000000000001,1.2363596,0.1616404
1.2990000000000002,1.2051879,0.09381211
1.251,1.0968915,0.15410852
1.229,1.0874212,0.1415788
1.192,1.1004626,0.091537476
1.236,1.0242562,0.21174371
1.357,1.1249363,0.23206365
1.4,1.2950746,0.104925394
1.331,1.2707139,0.060286045
1.411,1.1233253,0.28767467
1.514,1.3165144,0.19748569
