true_values,predicted_values,abs_error
0.0,0.2609028,0.2609028
0.0,0.0,0.0
0.0,0.3353076,0.3353076
0.001,0.0,0.001
0.012,0.2732299,0.2612299
0.015,0.0,0.015
0.008,0.23407772,0.22607772
0.006,0.0,0.006
0.012,0.113746606,0.101746604
0.03,0.0,0.03
0.049,0.15830106,0.10930106
0.056,0.0,0.056
0.061,0.16503543,0.10403542
0.07200000000000001,0.0,0.072
0.08,0.1814622,0.1014622
0.076,0.0025546923,0.073445305
0.08900000000000001,0.12226721,0.033267207
0.246,0.061584778,0.18441522
0.28600000000000003,0.42751443,0.14151442
0.363,0.24173108,0.12126893
0.496,0.51129967,0.015299678
0.613,0.56203306,0.05096692
0.645,0.7650061,0.120006144
0.6679999999999999,0.6507337,0.017266273
0.762,0.7573274,0.0046726465
0.8809999999999999,0.8573396,0.023660362
1.0170000000000001,1.0339261,0.01692617
1.3159999999999998,1.1399593,0.17604065
1.412,1.6042714,0.19227147
1.058,1.434751,0.37675107
0.7879999999999999,0.82865906,0.04065907
0.73,0.7083215,0.021678507
0.772,0.7616859,0.010314107
0.8909999999999999,0.882781,0.008218944
1.294,1.0258486,0.2681514
1.5419999999999998,1.6637567,0.12175667
1.5490000000000002,1.733553,0.18455303
1.616,1.498444,0.117556095
1.819,1.73442,0.084580064
1.819,2.018762,0.1997621
1.682,1.8138981,0.13189805
1.668,1.6277813,0.04021871
1.643,1.7246916,0.08169162
1.426,1.6590649,0.23306489
1.169,1.285021,0.11602092
0.878,1.0628282,0.18482816
0.846,0.7344778,0.1115222
0.8959999999999999,0.957448,0.061447978
0.8029999999999999,0.95322245,0.15022248
0.8200000000000001,0.7793836,0.040616393
0.985,0.90051526,0.084484756
1.103,1.1407431,0.03774309
1.063,1.192825,0.129825
0.985,1.0414438,0.05644381
1.092,0.97699535,0.11500466
1.237,1.2379013,0.00090134144
1.244,1.3544085,0.110408545
1.167,1.268525,0.10152495
1.037,1.135174,0.098174095
0.8180000000000001,1.0066696,0.18866962
0.7609999999999999,0.68668365,0.07431632
0.75,0.82791173,0.077911735
0.763,0.8430359,0.080035865
0.8370000000000001,0.7493284,0.08767164
0.936,0.9546353,0.018635333
1.102,1.0665172,0.035482764
1.25,1.2317245,0.0182755
1.188,1.355277,0.16727698
1.094,1.1636777,0.06967771
1.0070000000000001,1.06704,0.060039997
0.871,0.9831348,0.112134814
0.737,0.83385915,0.09685916
0.684,0.67324054,0.010759473
0.669,0.6885229,0.019522846
0.636,0.680222,0.044221997
0.5870000000000001,0.6173286,0.030328572
0.51,0.5587841,0.048784137
0.306,0.46040958,0.15440959
0.081,0.13887307,0.05787307
0.061,0.0,0.061
0.059000000000000004,0.0,0.059
0.055,0.0,0.055
0.043,0.0,0.043
0.037000000000000005,0.0,0.037
0.038,0.0,0.038
0.047,0.0,0.047
0.055,0.0,0.055
0.059000000000000004,0.0,0.059
0.068,0.0,0.068
0.084,0.0,0.084
0.155,0.031802975,0.12319703
0.234,0.15166607,0.08233392
0.379,0.22700715,0.15199286
0.449,0.45036682,0.0013668239
0.451,0.42317915,0.027820855
0.489,0.42732385,0.061676145
0.579,0.4811098,0.0978902
0.621,0.6371755,0.016175508
0.591,0.60630804,0.0153080225
